1007,0.4102432,0.5822535
1008,0.41021073,0.5822916
1009,0.41017824,0.5823297
1010,0.41014576,0.5823678
1011,0.41011325,0.58240587
1012,0.41008073,0.582444
1013,0.41004822,0.58248216
1014,0.41001567,0.5825203
1015,0.40998313,0.58255845
1016,0.40995058,0.58259666
1017,0.409918,0.58263487
1018,0.40988544,0.5826731
1019,0.40985286,0.5827113
1020,0.40982026,0.58274955
1021,0.40978765,0.5827878
1022,0.40975502,0.5828261
1023,0.4097224,0.58286434
1024,0.40968975,0.5829026
1025,0.4096571,0.58294094
1026,0.40962443,0.58297926
1027,0.40959176,0.5830176
1028,0.40955907,0.5830559
1029,0.40952638,0.5830943
1030,0.40949368,0.5831327
1031,0.409461,0.58317107
1032,0.40942827,0.58320946
1033,0.40939555,0.5832479
1034,0.4093628,0.58328635
1035,0.40933004,0.5833248
1036,0.4092973,0.58336323
1037,0.4092645,0.58340174
1038,0.40923172,0.58344024
1039,0.40919894,0.58347875
1040,0.40916613,0.58351725
1041,0.40913332,0.5835558
1042,0.4091005,0.5835944
1043,0.40906766,0.58363295
1044,0.40903482,0.5836715
1045,0.40900198,0.58371013
1046,0.4089691,0.58374876
1047,0.40893623,0.5837874
1048,0.40890336,0.583826
1049,0.40887046,0.5838647
1050,0.40883756,0.5839034
1051,0.40880466,0.58394206
1052,0.40877172,0.58398074
1053,0.4087388,0.5840195
1054,0.40870586,0.5840582
1055,0.4086729,0.58409697
1056,0.40863994,0.5841357
1057,0.40860698,0.5841745
1058,0.408574,0.5842133
1059,0.408541,0.5842521
1060,0.40850797,0.5842909
1061,0.40847495,0.5843298
1062,0.40844193,0.58436865
1063,0.4084089,0.5844075
1064,0.40837586,0.5844464
1065,0.4083428,0.58448523
1066,0.40830973,0.58452415
1067,0.40827665,0.5845631
1068,0.40824357,0.584602
1069,0.40821046,0.5846409
1070,0.40817735,0.5846799
1071,0.40814424,0.5847189
1072,0.4081111,0.58475786
1073,0.40807796,0.58479685
1074,0.40804482,0.5848359
1075,0.40801165,0.5848749
1076,0.40797848,0.58491397
1077,0.4079453,0.584953
1078,0.4079121,0.5849921
1079,0.4078789,0.5850312
1080,0.4078457,0.5850703
1081,0.40781248,0.5851094
1082,0.40777925,0.5851486
1083,0.40774602,0.58518773
1084,0.40771276,0.5852269
1085,0.4076795,0.58526605
1086,0.40764624,0.5853053
1087,0.40761295,0.5853445
1088,0.40757966,0.5853837
1089,0.40754637,0.58542293
1090,0.40751305,0.5854622
1091,0.40747973,0.5855015
1092,0.4074464,0.5855408
1093,0.40741307,0.58558005
1094,0.40737972,0.5856194
1095,0.40734637,0.5856587
1096,0.407313,0.58569807
1097,0.4072796,0.5857374
1098,0.40724623,0.5857768
1099,0.40721282,0.5858162
1100,0.40717942,0.5858556
1101,0.407146,0.585895
1102,0.40711257,0.58593446
1103,0.40707913,0.5859739
1104,0.40704566,0.5860134
1105,0.4070122,0.58605283
1106,0.40697873,0.58609235
1107,0.40694523,0.5861319
1108,0.40691173,0.5861714
1109,0.40687823,0.5862109
1110,0.4068447,0.5862505
1111,0.40681118,0.58629006
1112,0.40677765,0.58632964
1113,0.4067441,0.5863692
1114,0.40671054,0.58640885
1115,0.40667698,0.5864485
1116,0.4066434,0.5864881
1117,0.4066098,0.58652776
1118,0.40657622,0.58656746
1119,0.4065426,0.58660716
1120,0.40650898,0.58664685
1121,0.40647537,0.58668655
1122,0.40644172,0.5867263
1123,0.40640807,0.58676606
1124,0.40637442,0.5868058
1125,0.40634075,0.5868456
1126,0.40630707,0.5868854
1127,0.4062734,0.5869252
1128,0.4062397,0.586965
1129,0.40620598,0.58700484
1130,0.40617228,0.5870447
1131,0.40613854,0.5870846
1132,0.4061048,0.58712447
1133,0.40607104,0.58716434
1134,0.40603727,0.5872043
1135,0.4060035,0.5872442
1136,0.4059697,0.58728415
1137,0.4059359,0.5873241
1138,0.40590212,0.5873641
1139,0.4058683,0.5874041
1140,0.40583447,0.58744407
1141,0.40580064,0.58748406
1142,0.4057668,0.5875241
1143,0.40573293,0.5875642
1144,0.40569907,0.5876042
1145,0.4056652,0.5876443
1146,0.4056313,0.5876844
1147,0.40559742,0.5877245
1148,0.4055635,0.5877646
1149,0.4055296,0.58780473
1150,0.40549567,0.58784485
1151,0.40546173,0.587885
1152,0.40542778,0.5879252
1153,0.40539384,0.58796537
1154,0.40535986,0.5880056
1155,0.4053259,0.58804584
1156,0.40529191,0.58808607
1157,0.4052579,0.5881263
1158,0.4052239,0.5881666
1159,0.4051899,0.5882069
1160,0.40515587,0.5882472
1161,0.40512183,0.5882875
1162,0.40508777,0.58832777
1163,0.4050537,0.5883681
1164,0.40501964,0.58840847
1165,0.40498558,0.5884488
1166,0.40495148,0.58848923
1167,0.4049174,0.58852965
1168,0.40488327,0.58857006
1169,0.40484914,0.5886105
1170,0.40481502,0.58865094
1171,0.40478086,0.5886914
1172,0.4047467,0.5887319
1173,0.40471256,0.58877236
1174,0.40467837,0.5888129
1175,0.4046442,0.5888534
1176,0.40461,0.58889395
1177,0.4045758,0.5889345
1178,0.40454158,0.588975
1179,0.40450737,0.5890156
1180,0.40447313,0.5890562
1181,0.40443888,0.5890968
1182,0.40440464,0.58913743
1183,0.40437037,0.5891781
1184,0.4043361,0.58921874
1185,0.40430182,0.5892594
1186,0.40426752,0.58930004
1187,0.40423322,0.58934075
1188,0.4041989,0.58938146
1189,0.40416458,0.58942217
1190,0.40413025,0.58946294
1191,0.40409592,0.5895037
1192,0.40406156,0.5895445
1193,0.4040272,0.58958524
1194,0.40399283,0.5896261
1195,0.40395844,0.5896669
1196,0.40392405,0.58970773
1197,0.40388966,0.58974856
1198,0.40385523,0.58978945
1199,0.4038208,0.58983034
1200,0.40378636,0.5898712
1201,0.4037519,0.5899121
1202,0.40371746,0.58995306
1203,0.40368298,0.589994
1204,0.4036485,0.59003496
1205,0.403614,0.5900759
1206,0.4035795,0.5901169
1207,0.403545,0.5901579
1208,0.40351048,0.59019893
1209,0.40347594,0.59023994
1210,0.4034414,0.590281
1211,0.40340686,0.5903221
1212,0.4033723,0.59036314
1213,0.40333772,0.5904042
1214,0.40330315,0.59044534
1215,0.40326855,0.59048647
1216,0.40323395,0.5905276
1217,0.40319934,0.5905687
1218,0.4031647,0.5906099
1219,0.40313008,0.5906511
1220,0.40309545,0.5906923
1221,0.4030608,0.59073347
1222,0.40302613,0.5907747
1223,0.40299147,0.59081596
1224,0.40295678,0.5908572
1225,0.4029221,0.59089845
1226,0.4028874,0.59093976
1227,0.40285268,0.59098107
1228,0.40281796,0.5910224
1229,0.40278324,0.5910637
1230,0.4027485,0.59110504
1231,0.40271375,0.5911464
1232,0.402679,0.5911878
1233,0.40264422,0.59122914
1234,0.40260944,0.59127057
1235,0.40257466,0.591312
1236,0.40253985,0.5913534
1237,0.40250504,0.59139484
1238,0.40247023,0.5914363
1239,0.4024354,0.5914778
1240,0.40240055,0.5915193
1241,0.40236568,0.5915608
1242,0.40233082,0.5916023
1243,0.40229595,0.59164387
1244,0.40226105,0.5916854
1245,0.40222615,0.59172696
1246,0.40219125,0.59176856
1247,0.40215635,0.59181017
1248,0.40212142,0.5918518
1249,0.4020865,0.5918934
1250,0.40205154,0.59193504
1251,0.40201658,0.5919767
1252,0.40198162,0.59201837
1253,0.40194663,0.59206
1254,0.40191165,0.59210175
1255,0.40187666,0.5921435
1256,0.40184164,0.5921852
1257,0.40180662,0.5922269
1258,0.4017716,0.5922687
1259,0.40173656,0.5923105
1260,0.4017015,0.5923523
1261,0.40166646,0.59239405
1262,0.40163139,0.5924359
1263,0.4015963,0.59247774
1264,0.40156123,0.5925196
1265,0.40152612,0.5925614
1266,0.40149102,0.5926033
1267,0.4014559,0.5926452
1268,0.40142077,0.59268713
1269,0.40138564,0.5927291
1270,0.4013505,0.59277105
1271,0.40131533,0.592813
1272,0.40128016,0.592855
1273,0.401245,0.59289694
1274,0.4012098,0.59293896
1275,0.4011746,0.592981
1276,0.4011394,0.593023
1277,0.40110418,0.5930651
1278,0.40106896,0.59310716
1279,0.40103373,0.59314924
1280,0.40099847,0.5931913
1281,0.40096322,0.59323347
1282,0.40092796,0.5932756
1283,0.40089267,0.59331775
1284,0.4008574,0.5933599
1285,0.4008221,0.5934021
1286,0.4007868,0.5934443
1287,0.40075147,0.5934865
1288,0.40071613,0.5935287
1289,0.40068078,0.59357095
1290,0.40064543,0.5936132
1291,0.4006101,0.59365547
1292,0.4005747,0.5936977
1293,0.40053934,0.59374005
1294,0.40050393,0.59378237
1295,0.40046853,0.5938247
1296,0.40043312,0.593867
1297,0.4003977,0.5939094
1298,0.40036225,0.59395176
1299,0.40032682,0.59399414
1300,0.40029135,0.5940365
1301,0.4002559,0.59407896
1302,0.40022042,0.5941214
1303,0.40018493,0.59416384
1304,0.40014943,0.5942063
1305,0.40011394,0.5942488
1306,0.40007842,0.59429127
1307,0.4000429,0.59433377
1308,0.40000737,0.59437627
1309,0.3999718,0.5944188
1310,0.39993626,0.5944614
1311,0.3999007,0.59450394
1312,0.39986512,0.5945465
1313,0.39982954,0.5945891
1314,0.39979395,0.59463173
1315,0.39975834,0.59467435
1316,0.39972273,0.59471697
1317,0.3996871,0.59475964
1318,0.39965147,0.5948023
1319,0.39961582,0.594845
1320,0.39958018,0.5948877
1321,0.3995445,0.5949304
1322,0.39950883,0.59497315
1323,0.39947316,0.5950159
1324,0.39943746,0.5950587
1325,0.39940175,0.5951015
1326,0.39936605,0.5951443
1327,0.39933032,0.59518707
1328,0.39929458,0.5952299
1329,0.39925885,0.5952728
1330,0.3992231,0.59531564
1331,0.39918733,0.5953585
1332,0.39915156,0.59540135
1333,0.39911577,0.59544426
1334,0.39907998,0.5954872
1335,0.3990442,0.5955301
1336,0.39900836,0.59557307
1337,0.39897254,0.59561604
1338,0.39893672,0.595659
1339,0.39890087,0.595702
1340,0.398865,0.595745
1341,0.39882913,0.59578806
1342,0.39879325,0.5958311
1343,0.39875737,0.59587413
1344,0.3987215,0.5959172
1345,0.39868557,0.5959603
1346,0.39864966,0.5960034
1347,0.39861372,0.5960465
1348,0.39857778,0.59608966
1349,0.39854184,0.5961328
1350,0.39850587,0.59617597
1351,0.3984699,0.5962191
1352,0.39843392,0.59626234
1353,0.39839792,0.59630555
1354,0.39836192,0.59634876
1355,0.39832592,0.596392
1356,0.39828992,0.59643525
1357,0.3982539,0.5964785
1358,0.39821786,0.5965218
1359,0.3981818,0.59656507
1360,0.39814574,0.5966084
1361,0.39810967,0.59665173
1362,0.39807358,0.59669507
1363,0.3980375,0.59673846
1364,0.3980014,0.59678185
1365,0.39796528,0.59682524
1366,0.39792916,0.59686863
1367,0.39789304,0.5969121
1368,0.3978569,0.59695554
1369,0.39782074,0.596999
1370,0.3977846,0.59704244
1371,0.3977484,0.59708595
1372,0.39771223,0.59712946
1373,0.39767605,0.597173
1374,0.39763984,0.5972165
1375,0.39760363,0.59726006
1376,0.39756742,0.5973036
1377,0.39753118,0.5973472
1378,0.39749494,0.5973908
1379,0.3974587,0.5974344
1380,0.39742243,0.59747803
1381,0.39738616,0.59752166
1382,0.3973499,0.5975653
1383,0.3973136,0.597609
1384,0.3972773,0.5976527
1385,0.397241,0.59769636
1386,0.39720467,0.59774005
1387,0.39716834,0.5977838
1388,0.397132,0.59782755
1389,0.39709565,0.5978713
1390,0.3970593,0.59791505
1391,0.39702293,0.59795886
1392,0.39698654,0.5980027
1393,0.39695016,0.5980465
1394,0.39691377,0.5980903
1395,0.39687735,0.59813416
1396,0.39684093,0.598178
1397,0.3968045,0.5982219
1398,0.39676806,0.59826577
1399,0.39673162,0.5983097
1400,0.39669517,0.5983536
1401,0.3966587,0.59839755
1402,0.3966222,0.59844154
1403,0.39658573,0.5984855
1404,0.39654922,0.5985295
1405,0.39651272,0.5985735
1406,0.3964762,0.59861755
1407,0.39643967,0.5986616
1408,0.39640313,0.59870565
1409,0.3963666,0.5987497
1410,0.39633003,0.5987938
1411,0.39629346,0.5988379
1412,0.3962569,0.598882
1413,0.3962203,0.5989261
1414,0.3961837,0.5989703
1415,0.3961471,0.59901446
1416,0.39611048,0.5990586
1417,0.39607385,0.5991028
1418,0.39603722,0.599147
1419,0.39600056,0.59919125
1420,0.3959639,0.5992355
1421,0.39592725,0.5992797
1422,0.39589056,0.599324
1423,0.39585388,0.5993683
1424,0.39581716,0.59941256
1425,0.39578044,0.59945685
1426,0.39574373,0.5995012
1427,0.395707,0.59954554
1428,0.39567026,0.5995899
1429,0.39563352,0.5996343
1430,0.39559677,0.5996787
1431,0.39556,0.5997231
1432,0.39552322,0.5997675
1433,0.39548644,0.599812
1434,0.39544964,0.59985644
1435,0.39541283,0.5999009
1436,0.395376,0.59994537
1437,0.39533916,0.5999899
1438,0.39530233,0.6000344
1439,0.3952655,0.60007894
1440,0.39522862,0.60012347
1441,0.39519176,0.60016805
1442,0.39515486,0.60021263
1443,0.39511797,0.6002572
1444,0.39508107,0.6003018
1445,0.39504418,0.60034645
1446,0.39500725,0.6003911
1447,0.39497033,0.60043573
1448,0.3949334,0.6004804
1449,0.39489645,0.6005251
1450,0.3948595,0.6005698
1451,0.39482254,0.6006145
1452,0.39478555,0.6006592
1453,0.39474857,0.60070395
1454,0.39471155,0.6007487
1455,0.39467454,0.6007935
1456,0.39463753,0.60083824
1457,0.3946005,0.60088307
1458,0.39456347,0.6009279
1459,0.39452642,0.6009727
1460,0.39448935,0.60101753
1461,0.39445227,0.6010624
1462,0.3944152,0.6011073
1463,0.39437813,0.6011522
1464,0.39434102,0.6011971
1465,0.39430392,0.60124207
1466,0.3942668,0.601287
1467,0.39422968,0.60133195
1468,0.39419255,0.60137695
1469,0.3941554,0.60142195
1470,0.39411825,0.60146695
1471,0.3940811,0.60151196
1472,0.39404392,0.601557
1473,0.39400673,0.6016021
1474,0.39396954,0.60164714
1475,0.39393234,0.6016922
1476,0.39389512,0.6017373
1477,0.3938579,0.60178244
1478,0.39382064,0.60182756
1479,0.3937834,0.6018727
1480,0.39374614,0.60191786
1481,0.39370888,0.60196304
1482,0.3936716,0.6020082
1483,0.39363432,0.6020534
1484,0.39359704,0.60209864
1485,0.39355972,0.6021439
1486,0.3935224,0.6021891
1487,0.3934851,0.6022344
1488,0.39344776,0.6022797
1489,0.3934104,0.602325
1490,0.39337307,0.6023703
1491,0.3933357,0.6024157
1492,0.39329833,0.60246104
1493,0.39326096,0.6025064
1494,0.39322355,0.60255176
1495,0.39318615,0.6025972
1496,0.39314872,0.6026426
1497,0.3931113,0.602688
1498,0.39307386,0.60273343
1499,0.39303643,0.6027789
1500,0.39299896,0.6028244
1501,0.3929615,0.60286987
1502,0.39292404,0.60291535
1503,0.39288655,0.6029609
1504,0.39284906,0.6030064
1505,0.39281157,0.60305196
1506,0.39277405,0.6030975
1507,0.39273652,0.6031431
1508,0.392699,0.6031887
1509,0.39266145,0.6032343
1510,0.3926239,0.60327995
1511,0.39258635,0.6033256
1512,0.39254877,0.60337126
1513,0.3925112,0.6034169
1514,0.3924736,0.60346264
1515,0.392436,0.60350835
1516,0.3923984,0.60355407
1517,0.39236078,0.6035998
1518,0.39232314,0.60364556
1519,0.3922855,0.60369134
1520,0.39224786,0.6037371
1521,0.3922102,0.6037829
1522,0.39217252,0.6038287
1523,0.39213485,0.60387456
1524,0.39209715,0.6039204
1525,0.39205945,0.60396624
1526,0.39202175,0.60401213
1527,0.39198402,0.604058
1528,0.3919463,0.6041039
1529,0.39190856,0.6041498
1530,0.3918708,0.6041958
1531,0.39183304,0.6042417
1532,0.39179528,0.6042877
1533,0.3917575,0.60433364
1534,0.3917197,0.60437965
1535,0.3916819,0.60442567
1536,0.3916441,0.6044717
1537,0.39160627,0.60451776
1538,0.39156845,0.60456383
1539,0.3915306,0.6046099
1540,0.39149275,0.604656
1541,0.3914549,0.6047021
1542,0.39141703,0.60474825
1543,0.39137915,0.6047944
1544,0.39134127,0.6048405
1545,0.39130336,0.6048867
1546,0.39126545,0.6049329
1547,0.39122754,0.6049791
1548,0.3911896,0.6050253
1549,0.39115167,0.60507154
1550,0.39111373,0.6051178
1551,0.3910758,0.60516405
1552,0.39103782,0.6052103
1553,0.39099985,0.6052566
1554,0.3909619,0.60530293
1555,0.3909239,0.60534924
1556,0.3908859,0.60539556
1557,0.3908479,0.6054419
1558,0.39080986,0.6054883
1559,0.39077184,0.6055347
1560,0.3907338,0.6055811
1561,0.39069575,0.60562754
1562,0.3906577,0.60567397
1563,0.39061964,0.6057204
1564,0.39058155,0.6057669
1565,0.39054346,0.6058134
1566,0.39050537,0.6058599
1567,0.39046726,0.60590637
1568,0.39042914,0.6059529
1569,0.39039102,0.60599947
1570,0.39035287,0.606046
1571,0.39031473,0.6060926
1572,0.39027658,0.6061392
1573,0.3902384,0.6061858
1574,0.39020023,0.6062324
1575,0.39016205,0.606279
1576,0.39012384,0.6063257
1577,0.39008564,0.60637236
1578,0.39004743,0.606419
1579,0.3900092,0.6064657
1580,0.38997096,0.6065124
1581,0.38993272,0.60655916
1582,0.38989446,0.6066059
1583,0.3898562,0.6066527
1584,0.38981792,0.60669947
1585,0.38977963,0.60674626
1586,0.38974133,0.60679305
1587,0.38970304,0.6068399
1588,0.3896647,0.60688674
1589,0.38962638,0.6069336
1590,0.38958806,0.60698044
1591,0.3895497,0.60702735
1592,0.38951135,0.60707426
1593,0.389473,0.60712117
1594,0.38943464,0.6071681
1595,0.38939625,0.60721505
1596,0.38935786,0.607262
1597,0.38931948,0.607309
1598,0.38928106,0.60735595
1599,0.38924265,0.607403
1600,0.38920423,0.60745
1601,0.3891658,0.60749704
1602,0.38912734,0.6075441
1603,0.3890889,0.6075912
1604,0.38905042,0.6076383
1605,0.38901195,0.6076854
1606,0.38897347,0.60773253
1607,0.38893497,0.6077797
1608,0.38889647,0.6078268
1609,0.38885796,0.607874
1610,0.38881943,0.6079212
1611,0.3887809,0.6079684
1612,0.38874236,0.6080156
1613,0.3887038,0.6080628
1614,0.38866523,0.6081101
1615,0.38862666,0.60815734
1616,0.38858807,0.6082046
1617,0.38854948,0.60825187
1618,0.38851088,0.6082992
1619,0.38847226,0.6083465
1620,0.38843364,0.60839385
1621,0.388395,0.6084412
1622,0.38835636,0.60848856
1623,0.3883177,0.60853595
1624,0.38827905,0.60858333
1625,0.38824037,0.6086307
1626,0.38820168,0.60867816
1627,0.388163,0.6087256
1628,0.38812432,0.60877305
1629,0.3880856,0.60882056
1630,0.3880469,0.60886806
1631,0.38800818,0.60891557
1632,0.38796943,0.6089631
1633,0.3879307,0.60901064
1634,0.38789195,0.6090582
1635,0.38785318,0.60910577
1636,0.3878144,0.60915333
1637,0.38777563,0.60920095
1638,0.38773683,0.6092486
1639,0.38769802,0.6092962
1640,0.38765922,0.6093438
1641,0.3876204,0.6093915
1642,0.38758156,0.6094392
1643,0.38754272,0.6094869
1644,0.38750386,0.60953456
1645,0.387465,0.6095823
1646,0.38742614,0.60963005
1647,0.38738725,0.6096778
1648,0.38734835,0.6097256
1649,0.38730946,0.6097734
1650,0.38727054,0.6098212
1651,0.38723162,0.609869
1652,0.3871927,0.60991687
1653,0.38715377,0.6099647
1654,0.38711482,0.6100126
1655,0.38707587,0.61006045
1656,0.38703692,0.6101084
1657,0.38699794,0.6101563
1658,0.38695896,0.6102042
1659,0.38691998,0.61025214
1660,0.38688096,0.6103001
1661,0.38684195,0.6103481
1662,0.38680294,0.6103961
1663,0.3867639,0.61044407
1664,0.38672486,0.6104921
1665,0.38668582,0.61054015
1666,0.38664675,0.6105882
1667,0.38660768,0.61063623
1668,0.3865686,0.61068434
1669,0.3865295,0.61073244
1670,0.3864904,0.61078054
1671,0.3864513,0.6108287
1672,0.3864122,0.61087686
1673,0.38637307,0.610925
1674,0.38633394,0.6109732
1675,0.38629478,0.6110214
1676,0.38625562,0.6110696
1677,0.38621646,0.61111784
1678,0.3861773,0.61116606
1679,0.3861381,0.61121434
1680,0.38609892,0.6112626
1681,0.38605973,0.6113109
1682,0.3860205,0.6113592
1683,0.3859813,0.6114075
1684,0.38594207,0.61145586
1685,0.38590282,0.6115042
1686,0.38586357,0.61155254
1687,0.38582432,0.61160094
1688,0.38578504,0.61164933
1689,0.38574576,0.61169773
1690,0.38570648,0.6117462
1691,0.38566718,0.61179465
1692,0.38562787,0.6118431
1693,0.38558856,0.61189157
1694,0.38554925,0.6119401
1695,0.3855099,0.6119886
1696,0.38547057,0.6120371
1697,0.38543123,0.61208564
1698,0.38539186,0.6121342
1699,0.3853525,0.6121828
1700,0.38531312,0.6122314
1701,0.38527372,0.61227995
1702,0.38523433,0.6123286
1703,0.38519493,0.6123772
1704,0.3851555,0.61242586
1705,0.38511607,0.6124745
1706,0.38507664,0.6125232
1707,0.38503718,0.6125719
1708,0.38499773,0.6126206
1709,0.38495827,0.6126693
1710,0.38491878,0.61271805
1711,0.3848793,0.6127668
1712,0.3848398,0.61281556
1713,0.38480031,0.6128643
1714,0.3847608,0.61291313
1715,0.38472128,0.61296195
1716,0.38468176,0.61301076
1717,0.3846422,0.61305964
1718,0.38460267,0.6131085
1719,0.38456312,0.6131574
1720,0.38452354,0.61320627
1721,0.38448396,0.6132552
1722,0.3844444,0.61330414
1723,0.38440478,0.6133531
1724,0.38436517,0.613402
1725,0.38432556,0.613451
1726,0.38428593,0.6135
1727,0.3842463,0.613549
1728,0.38420665,0.613598
1729,0.38416702,0.61364704
1730,0.38412735,0.6136961
1731,0.38408768,0.61374515
1732,0.384048,0.6137942
1733,0.38400832,0.6138433
1734,0.38396862,0.61389244
1735,0.38392892,0.61394155
1736,0.3838892,0.6139907
1737,0.38384947,0.6140399
1738,0.38380975,0.6140891
1739,0.38377,0.61413825
1740,0.38373023,0.6141875
1741,0.38369048,0.6142367
1742,0.38365072,0.61428595
1743,0.38361093,0.6143352
1744,0.38357115,0.6143845
1745,0.38353136,0.61443377
1746,0.38349155,0.61448306
1747,0.38345173,0.61453235
1748,0.3834119,0.6145817
1749,0.38337207,0.61463106
1750,0.38333222,0.6146804
1751,0.38329238,0.61472976
1752,0.3832525,0.6147792
1753,0.38321263,0.6148286
1754,0.38317275,0.614878
1755,0.38313287,0.6149274
1756,0.38309297,0.6149769
1757,0.38305306,0.61502635
1758,0.38301316,0.6150758
1759,0.38297322,0.61512536
1760,0.3829333,0.6151749
1761,0.38289335,0.6152244
1762,0.3828534,0.61527395
1763,0.38281342,0.61532354
1764,0.38277346,0.61537313
1765,0.38273346,0.6154227
1766,0.38269347,0.6154723
1767,0.38265347,0.61552197
1768,0.38261345,0.6155716
1769,0.38257343,0.61562127
1770,0.3825334,0.6156709
1771,0.38249338,0.6157206
1772,0.38245332,0.61577034
1773,0.38241327,0.61582005
1774,0.3823732,0.61586976
1775,0.38233313,0.61591953
1776,0.38229305,0.6159693
1777,0.38225296,0.61601907
1778,0.38221285,0.61606884
1779,0.38217273,0.61611867
1780,0.38213262,0.6161685
1781,0.3820925,0.6162183
1782,0.38205236,0.61626816
1783,0.38201222,0.61631805
1784,0.38197207,0.61636794
1785,0.3819319,0.6164178
1786,0.38189173,0.6164678
1787,0.38185155,0.6165177
1788,0.38181135,0.6165677
1789,0.38177115,0.6166176
1790,0.38173094,0.6166676
1791,0.3816907,0.61671764
1792,0.38165048,0.61676764
1793,0.38161024,0.61681765
1794,0.38157,0.6168677
1795,0.38152975,0.6169178
1796,0.3814895,0.61696786
1797,0.38144922,0.6170179
1798,0.38140893,0.61706805
1799,0.38136864,0.6171182
1800,0.38132834,0.6171683
1801,0.38128802,0.61721843
1802,0.3812477,0.6172686
1803,0.38120738,0.6173188
1804,0.38116705,0.617369
1805,0.3811267,0.6174192
1806,0.38108635,0.61746943
1807,0.381046,0.6175197
1808,0.38100561,0.6175699
1809,0.38096523,0.6176202
1810,0.38092485,0.61767054
1811,0.38088444,0.61772084
1812,0.38084403,0.61777115
1813,0.3808036,0.6178215
1814,0.38076317,0.6178719
1815,0.38072273,0.61792225
1816,0.3806823,0.6179726
1817,0.38064185,0.61802304
1818,0.38060138,0.61807346
1819,0.3805609,0.6181239
1820,0.38052043,0.6181743
1821,0.38047993,0.6182248
1822,0.38043943,0.6182753
1823,0.38039893,0.61832577
1824,0.3803584,0.61837626
1825,0.38031787,0.6184268
1826,0.38027734,0.61847734
1827,0.3802368,0.6185279
1828,0.38019624,0.61857843
1829,0.38015568,0.61862904
1830,0.38011512,0.61867964
1831,0.38007453,0.61873025
1832,0.38003394,0.61878085
1833,0.37999335,0.6188315
1834,0.37995276,0.6188822
1835,0.37991214,0.61893284
1836,0.37987152,0.61898357
1837,0.3798309,0.6190343
1838,0.37979025,0.619085
1839,0.3797496,0.61913574
1840,0.37970895,0.6191865
1841,0.37966827,0.6192373
1842,0.3796276,0.6192881
1843,0.3795869,0.61933887
1844,0.37954623,0.6193897
1845,0.37950552,0.61944056
1846,0.3794648,0.6194914
1847,0.3794241,0.61954224
1848,0.37938336,0.61959314
1849,0.37934262,0.61964405
1850,0.37930188,0.61969495
1851,0.37926114,0.61974585
1852,0.37922037,0.6197968
1853,0.3791796,0.6198478
1854,0.37913883,0.61989874
1855,0.37909803,0.6199497
1856,0.37905723,0.6200007
1857,0.37901643,0.62005174
1858,0.3789756,0.62010276
1859,0.37893477,0.6201538
1860,0.37889394,0.62020487
1861,0.3788531,0.62025595
1862,0.37881225,0.620307
1863,0.3787714,0.62035817
1864,0.37873054,0.6204093
1865,0.37868965,0.62046045
1866,0.37864876,0.6205116
1867,0.37860787,0.6205628
1868,0.37856695,0.620614
1869,0.37852603,0.6206652
1870,0.3784851,0.6207164
1871,0.3784442,0.62076765
1872,0.37840325,0.6208189
1873,0.3783623,0.6208702
1874,0.37832135,0.62092143
1875,0.37828037,0.62097275
1876,0.3782394,0.6210241
1877,0.37819842,0.6210754
1878,0.37815744,0.6211267
1879,0.37811643,0.6211781
1880,0.37807542,0.62122947
1881,0.3780344,0.62128085
1882,0.37799338,0.6213322
1883,0.37795234,0.62138367
1884,0.3779113,0.6214351
1885,0.37787023,0.62148654
1886,0.37782916,0.62153804
1887,0.3777881,0.62158954
1888,0.37774703,0.62164104
1889,0.37770593,0.62169254
1890,0.37766483,0.6217441
1891,0.37762374,0.62179565
1892,0.3775826,0.6218472
1893,0.37754148,0.6218988
1894,0.37750036,0.6219504
1895,0.3774592,0.622002
1896,0.37741804,0.6220536
1897,0.37737688,0.62210524
1898,0.37733573,0.6221569
1899,0.37729454,0.6222086
1900,0.37725335,0.6222603
1901,0.37721217,0.62231195
1902,0.37717095,0.6223637
1903,0.37712973,0.6224154
1904,0.37708852,0.62246716
1905,0.3770473,0.6225189
1906,0.37700605,0.6225707
1907,0.3769648,0.6226225
1908,0.37692356,0.6226743
1909,0.37688228,0.6227261
1910,0.376841,0.62277794
1911,0.37679973,0.6228298
1912,0.37675846,0.62288165
1913,0.37671715,0.6229335
1914,0.37667584,0.6229854
1915,0.37663454,0.62303734
1916,0.3765932,0.62308925
1917,0.37655187,0.62314117
1918,0.37651053,0.62319314
1919,0.3764692,0.6232451
1920,0.37642783,0.6232971
1921,0.37638646,0.62334913
1922,0.3763451,0.62340117
1923,0.3763037,0.6234532
1924,0.3762623,0.62350523
1925,0.3762209,0.6235573
1926,0.37617952,0.6236094
1927,0.3761381,0.6236615
1928,0.37609667,0.6237136
1929,0.37605524,0.62376577
1930,0.3760138,0.6238179
1931,0.37597233,0.6238701
1932,0.37593088,0.6239222
1933,0.37588942,0.62397444
1934,0.37584794,0.62402666
1935,0.37580645,0.62407887
1936,0.37576497,0.6241311
1937,0.37572345,0.62418336
1938,0.37568194,0.62423563
1939,0.37564042,0.6242879
1940,0.3755989,0.6243402
1941,0.37555736,0.6243925
1942,0.37551582,0.62444484
1943,0.37547427,0.6244972
1944,0.3754327,0.6245495
1945,0.37539113,0.6246019
